player_name,goals,xG,Actual to xG,Goals to xG %,assists,xA,Assists to xA %,Actual to xA,year
Todd Cantwell,6,5.675050851888955,0.32494914811104536,5.725924869957513,2,2.318531099706888,-13.73848725803839,-0.3185310997068882,2019
Trézéguet,6,5.345048896037042,0.6549511039629579,12.253416511279354,1,0.958256809040904,4.356159076070192,0.041743190959095955,2019
David Silva,5,6.932368505746126,-1.9323685057461262,-27.874578567836057,10,7.650991026312113,30.702022334224893,2.349008973687887,2019
Kelechi Iheanacho,5,5.901271965354681,-0.901271965354681,-15.272503464437643,3,2.5886508151888847,15.89048559185842,0.41134918481111526,2019
Virgil van Dijk,5,2.957815634086728,2.042184365913272,69.04366662947294,1,1.133435733616352,-11.77267750246506,-0.13343573361635208,2019
James Ward-Prowse,5,7.061389023438096,-2.061389023438096,-29.192401333448036,3,5.7615470215678215,-47.93065145923871,-2.7615470215678215,2019
Robert Snodgrass,5,2.3865076191723347,2.6134923808276653,109.51116853061006,5,3.732902128249407,33.94404214783995,1.2670978717505932,2019
Nicolas Pepe,5,5.069304745644331,-0.06930474564433098,-1.3671449857868436,5,4.904218332841992,1.9530465541590638,0.09578166715800762,2019
Ismaila Sarr,5,5.968195581808686,-0.9681955818086863,-16.222584674667626,4,4.351110962219536,-8.069455485465989,-0.3511109622195363,2019
Phil Foden,5,3.556827375665307,1.443172624334693,40.574716507425286,2,1.5590799991041422,28.280781047105563,0.4409200008958578,2019
Andriy Yarmolenko,5,2.6255951039493084,2.3744048960506916,90.43301811765313,1,3.426017658784985,-70.811592361884,-2.426017658784985,2019
Stuart Armstrong,5,3.114440331235528,1.885559668764472,60.54248815922739,3,2.009652117267251,49.27956805177982,0.990347882732749,2019
Leandro Trossard,5,5.354306818917394,-0.3543068189173937,-6.617230407222577,3,4.625107796862721,-35.13664693318188,-1.6251077968627214,2019
John Lundstram,5,5.921481820754707,-0.9214818207547069,-15.561676091361567,3,3.8296410171315074,-21.66367587510665,-0.8296410171315074,2019
John Fleck,5,3.248101287521422,1.751898712478578,53.93608626704576,2,3.429328804835677,-41.679549736385404,-1.4293288048356771,2019
Wesley,5,7.270562741905451,-2.270562741905451,-31.22953232792525,1,0.8836157005280256,13.1713706990976,0.11638429947197437,2019
Divock Origi,4,2.0965643152594566,1.9034356847405434,90.78832787941386,1,0.8253546096384525,21.160043007217354,0.17464539036154747,2019
Wilfried Zaha,4,4.932662656530738,-0.9326626565307379,-18.907894609332608,3,3.74423024058342,-19.876722123462553,-0.7442302405834198,2019
Mark Noble,4,2.77382646035403,1.2261735396459699,44.2051280846701,3,3.18147258553654,-5.704043667122642,-0.18147258553654,2019
Gerard Deulofeu,4,6.213231584057212,-2.213231584057212,-35.621263333178085,5,4.786339534446597,4.4639638290539,0.2136604655534029,2019
Jordan Henderson,4,1.184689113870263,2.815310886129737,237.6413232103056,5,4.108061358332634,21.711911382681564,0.891938641667366,2019
Dwight Gayle,4,4.639504801481962,-0.6395048014819622,-13.783902137092088,2,0.8900674963369966,124.70206003823803,1.1099325036630034,2019
Georginio Wijnaldum,4,2.651080599054694,1.3489194009453058,50.881870638949835,0,0.8085468038916588,-100.0,-0.8085468038916588,2019
Nathan Redmond,4,5.287323888391256,-1.2873238883912563,-24.34736202216927,4,3.6244101859629154,10.36278441915094,0.3755898140370846,2019
Adama Traoré,4,3.707336662337184,0.29266333766281605,7.894166737970726,9,7.5510333199054,19.188985383960038,1.4489666800945997,2019
Alex Oxlade-Chamberlain,4,2.5044670198112726,1.4955329801887274,59.71462065016233,1,0.9436891078948976,5.967102050241529,0.05631089210510243,2019
Jorginho,4,3.097004462964833,0.9029955370351672,29.15706282743645,2,2.916515958495438,-31.425028065618648,-0.9165159584954381,2019
Marcos Alonso,4,2.546826492063701,1.4531735079362988,57.05820606408047,2,2.9914877098053694,-33.14363306777139,-0.9914877098053694,2019
Abdoulaye Doucouré,4,5.280910023488104,-1.2809100234881043,-24.255479032798366,2,4.084617944434285,-51.03581222999798,-2.084617944434285,2019
Trent Alexander-Arnold,4,3.084459664300084,0.9155403356999159,29.682357214668503,13,11.166964124888182,16.414809384284407,1.8330358751118183,2019
Lucas Moura,4,5.582068298943341,-1.5820682989433408,-28.34197315792103,4,3.2798845916986465,21.955510572657282,0.7201154083013535,2019
Anwar El Ghazi,4,6.381359378807247,-2.3813593788072467,-37.31743093353804,4,2.877202283591032,39.02394081960778,1.122797716408968,2019
Matt Doherty,4,6.484134959988296,-2.484134959988296,-38.31096939402353,3,2.1279859263449907,40.97837597792635,0.8720140736550093,2019
Leander Dendoncker,4,2.638044427614659,1.361955572385341,51.62746912556102,0,0.7169406125321984,-100.0,-0.7169406125321984,2019
Miguel Almirón,4,7.755136603489518,-3.755136603489518,-48.42128250584069,2,2.9012297028675675,-31.063714189083154,-0.9012297028675675,2019
Che Adams,4,5.865680541843176,-1.8656805418431759,-31.806719246543253,2,1.988808723166585,0.56271257778859,0.011191276833415031,2019
Allan Saint-Maximin,3,2.942516790702939,0.057483209297060966,1.9535388711691526,4,4.3318113358691335,-7.659875053227795,-0.3318113358691335,2019
Dan Gosling,3,2.929864052683115,0.070135947316885,2.393829408318649,1,1.369174674153328,-26.963299944298097,-0.36917467415332794,2019
Junior Stanislas,3,1.8708659801632168,1.1291340198367832,60.35354920175928,0,0.9225293016061188,-100.0,-0.9225293016061188,2019
Aaron Cresswell,3,1.032538689672947,1.967461310327053,190.5460134331857,0,3.006656118668616,-100.0,-3.006656118668616,2019
Patrick van Aanholt,3,2.040343215689063,0.9596567843109369,47.03408607589789,2,3.5544343441724777,-43.732256490290354,-1.5544343441724777,2019
N&#039;Golo Kanté,3,1.543913054279983,1.456086945720017,94.31146020065718,0,1.5202725995332005,-100.0,-1.5202725995332005,2019
Jeffrey Schlupp,3,2.184974259696901,0.8150257403030992,37.30138864043915,1,0.9487967919558288,5.396646413466687,0.05120320804417122,2019
Ben Chilwell,3,1.0977275986224413,1.9022724013775587,173.29184433048377,3,3.535527830943465,-15.147040457621225,-0.5355278309434648,2019
Dominic Solanke,3,4.439335510134697,-1.439335510134697,-32.42231876479696,1,1.053561699576676,-5.083869278676051,-0.05356169957667589,2019
Roberto Pereyra,3,3.146886095404625,-0.14688609540462494,-4.667664826481062,0,1.3600246058776977,-100.0,-1.3600246058776977,2019
Rodri,3,0.7440792061388493,2.2559207938611507,303.18288365663363,2,2.910294508561492,-31.278432676953877,-0.910294508561492,2019
Issa Diop,3,1.79526306129992,1.20473693870008,67.1064293957984,1,1.828402679413557,-45.30745271491614,-0.828402679413557,2019
Ricardo Pereira,3,1.26523310970515,1.73476689029485,137.11045632524747,2,4.018955676816404,-50.235828388525796,-2.018955676816404,2019
Luka Milivojevic,3,2.4957163175567985,0.5042836824432015,20.20596968075579,1,1.7364525254815817,-42.41132508228732,-0.7364525254815817,2019
Scott McTominay,3,2.0219837967306376,0.9780162032693624,48.36914147634244,1,1.4312147917225957,-30.12928557030842,-0.4312147917225957,2019
Daniel James,3,3.603131204843521,-0.6031312048435211,-16.739085272075577,6,4.264182991348207,40.70690709506769,1.735817008651793,2019
Youri Tielemans,3,2.792379300110042,0.2076206998899579,7.435261387368685,6,5.186098888516426,15.693898804856854,0.8139011114835739,2019
Lewis Dunk,3,3.7192770410329103,-0.7192770410329103,-19.339162775385887,3,1.263423195108771,137.45012847747526,1.736576804891229,2019
Douglas Luiz,3,2.2777960058301687,0.7222039941698313,31.7062630859525,2,2.0041150031611323,-0.20532769599756776,-0.004115003161132336,2019
Pedro Neto,3,1.893448617309332,1.106551382690668,58.441056840672175,3,2.626217395998537,14.232736580413357,0.3737826040014629,2019
Michael Obafemi,3,2.154611974954605,0.8453880250453949,39.236207487578184,2,1.2253477424383163,63.21897292765277,0.7746522575616837,2019
Bernard,3,1.697566106915474,1.302433893084526,76.72360373941994,2,2.3037208076566458,-13.183924312668418,-0.3037208076566458,2019
Adam Webster,3,1.5777925020083785,1.4222074979916215,90.13907064340133,1,1.0943772848695517,-8.623834410159684,-0.09437728486955166,2019
Billy Sharp,3,4.138953751884401,-1.1389537518844008,-27.517914433468917,2,3.0103288423269987,-33.562075615168,-1.0103288423269987,2019
Conor Hourihane,3,1.62833839841187,1.37166160158813,84.23688853164191,5,5.731440666131675,-12.761898948966124,-0.7314406661316752,2019
John McGinn,3,3.9825734980404377,-0.9825734980404377,-24.671823345479936,3,2.617758873850107,14.601846257432644,0.3822411261498928,2019
Gabriel Martinelli,3,2.2424831092357635,0.7575168907642365,33.78027186222141,0,0.1135419011116027,-100.0,-0.1135419011116027,2019
Aaron Connolly,3,4.553528117015958,-1.5535281170159578,-34.117020409089385,1,0.56201739795506,77.93043482969934,0.43798260204494,2019
Tomas Soucek,3,2.418373892083764,0.5816261079162359,24.050297177790174,0,0.3432556027546525,-100.0,-0.3432556027546525,2019
Steven Bergwijn,3,1.178315468132496,1.821684531867504,154.60074836789497,1,1.128514390438795,-11.38792659868745,-0.1285143904387951,2019
Fabian Schär,2,1.0595886493101716,0.9404113506898284,88.75249383825206,0,0.1013798560015857,-100.0,-0.1013798560015857,2019
Joelinton,2,6.031044367700815,-4.031044367700815,-66.83824760582138,2,3.1011656122282147,-35.50812016895214,-1.1011656122282147,2019
Pascal Groß,2,1.4560961024835706,0.5439038975164294,37.35357141528826,4,5.95470461063087,-32.82622293541071,-1.9547046106308699,2019
Ilkay Gündogan,2,4.346704069525003,-2.3467040695250034,-53.988125991320246,1,2.919196816161275,-65.744002101407,-1.919196816161275,2019
Sokratis,2,1.4505057297647,0.5494942702353001,37.88294378709132,0,0.7529760003089905,-100.0,-0.7529760003089905,2019
Matt Ritchie,2,1.5107389856129885,0.48926101438701153,32.3855423766993,1,2.34536537528038,-57.36272008874295,-1.3453653752803798,2019
James Milner,2,2.1647368744015694,-0.16473687440156937,-7.610018397599018,2,0.934651792049408,113.98343393902948,1.065348207950592,2019
Danny Welbeck,2,3.385593056678772,-1.385593056678772,-40.92615484148065,0,0.235426802188158,-100.0,-0.235426802188158,2019
Theo Walcott,2,3.4808360189199448,-1.4808360189199448,-42.54253894383188,3,3.9733654651790857,-24.49725487648327,-0.9733654651790857,2019
Angelo Ogbonna,2,1.3031474184244871,0.6968525815755129,53.47457791214533,0,0.0701396986842155,-100.0,-0.0701396986842155,2019
Nathan Aké,2,3.051248326897621,-1.0512483268976212,-34.45305705309425,2,1.9629198797047136,1.889028720869873,0.0370801202952864,2019
Christian Benteke,2,4.6278314758092165,-2.6278314758092165,-56.78321454758068,1,2.459479119628668,-59.34098435643641,-1.4594791196286678,2019
Nicolás Otamendi,2,2.054821709170937,-0.054821709170937094,-2.6679545444872743,0,0.1775842010974884,-100.0,-0.1775842010974884,2019
Toby Alderweireld,2,0.4555982239544391,1.5444017760455608,338.9832740436681,2,1.2273942260071635,62.946831394685674,0.7726057739928365,2019
Erik Lamela,2,2.309972316026688,-0.30997231602668807,-13.4188757967395,1,1.0113136172294617,-1.1187051214098969,-0.01131361722946167,2019
Christian Eriksen,2,1.7644310155883431,0.23556898441165686,13.350988637722807,2,2.259517061058432,-11.485510135376698,-0.25951706105843186,2019
Ashley Westwood,2,1.175162992440164,0.8248370075598359,70.18915783308537,6,7.076902749016881,-15.217147772257908,-1.076902749016881,2019
César Azpilicueta,2,2.594344720244408,-0.5943447202444081,-22.909242384274055,6,6.03390396386385,-0.5618910089868089,-0.03390396386384964,2019
Federico Fernández,2,1.781358391046524,0.21864160895347595,12.273869764355895,2,1.4652108028531077,36.499130098244756,0.5347891971468923,2019
Gylfi Sigurdsson,2,4.019368244335055,-2.0193682443350554,-50.24093642529959,3,4.011607032269239,-25.217002167258773,-1.0116070322692394,2019
Demarai Gray,2,2.767193015664816,-0.7671930156648159,-27.724593525706716,3,2.233956135809421,34.29090893555173,0.7660438641905789,2019
Moussa Sissoko,2,2.5392528865486383,-0.5392528865486383,-21.23667514193881,1,1.695646209642291,-41.02543358906471,-0.6956462096422911,2019
Craig Dawson,2,2.2408691719174385,-0.2408691719174385,-10.748917203021477,0,0.3374617025256157,-100.0,-0.3374617025256157,2019
Shane Long,2,4.529593279585242,-2.5295932795852423,-55.845925306054575,2,2.5810972917824984,-22.513575665378898,-0.5810972917824984,2019
Ciaran Clark,2,0.7519120126962662,1.2480879873037338,165.98856863959924,0,0.0548617988824844,-100.0,-0.0548617988824844,2019
Matej Vydra,2,4.003600459545851,-2.0036004595458508,-50.04496527041387,1,0.7459431905299425,34.058466206999924,0.2540568094700575,2019
Tyrone Mings,2,0.9166155084967612,1.0833844915032387,118.19399535143984,2,0.5713249817490578,250.06346018288716,1.4286750182509422,2019
Moise Kean,2,4.1403086595237255,-2.1403086595237255,-51.694422699633535,2,2.337307918816805,-14.43147118534375,-0.3373079188168049,2019
Michael Keane,2,2.021645300090313,-0.021645300090312958,-1.0706774373004995,0,0.6693382170051336,-100.0,-0.6693382170051336,2019
Andre Gray,2,2.589537095278501,-0.5895370952785011,-22.766118946641203,0,1.8659741766750813,-100.0,-1.8659741766750813,2019
James Tarkowski,2,2.6218677647411823,-0.6218677647411823,-23.71850224881841,2,3.587189712561667,-44.246048849984874,-1.587189712561667,2019
David Luiz,2,1.560154115781188,0.439845884218812,28.192463793782053,1,0.7974876035004854,25.393798676068236,0.20251239649951458,2019
Andrew Robertson,2,1.814593595452607,0.1854064045473931,10.217516749316417,12,7.89749501273036,51.94691456793086,4.10250498726964,2019
Jeff Hendrick,2,2.1020823437720537,-0.10208234377205372,-4.8562485705899325,2,1.3787490194663403,45.059033352866614,0.6212509805336597,2019
Antonio Rüdiger,2,0.9304551919922232,1.0695448080077767,114.94855606294645,0,1.177512563765049,-100.0,-1.177512563765049,2019
Jonny,2,1.6140431929379702,0.38595680706202984,23.912421225821724,2,1.5668130051344633,27.647651215938225,0.4331869948655367,2019
Pablo Fornals,2,2.643428330309689,-0.643428330309689,-24.340676194323326,5,2.299053318798542,117.48081956676589,2.700946681201458,2019
Fabinho,2,0.308101499453187,1.691898500546813,549.1367304442089,3,1.675139798782766,79.08953044873857,1.324860201217234,2019
Romain Saiss,2,3.6698413603007793,-1.6698413603007793,-45.50173144715769,1,1.23247058596462,-18.862160980715963,-0.2324705859646199,2019
Patrick Cutrone,2,2.288807984441519,-0.2888079844415188,-12.618270575982345,0,0.4840546064078808,-100.0,-0.4840546064078808,2019
Florian Lejeune,2,0.3811471899971366,1.6188528100028634,424.7316660041558,0,0.0512491986155509,-100.0,-0.0512491986155509,2019
Naby Keita,2,1.7233739290386438,0.27662607096135616,16.05142484171543,3,3.2155399341136217,-6.703071289115751,-0.2155399341136217,2019
Wilfred Ndidi,2,1.727272005751729,0.272727994248271,15.789522052120365,1,0.5916656069457531,69.01438722492536,0.4083343930542469,2019
Tanguy NDombele Alvaro,2,0.3529553022235632,1.6470446977764368,466.6439878931731,2,0.7975039957091212,150.78244256590193,1.2024960042908788,2019
Aaron Mooy,2,2.5181911941617727,-0.5181911941617727,-20.577913041835664,2,3.7491019684821367,-46.653891603547905,-1.7491019684821367,2019
Jetro Willems,2,0.4853103961795568,1.5146896038204432,312.10738853820743,2,1.082734739407897,84.71744991702377,0.917265260592103,2019
Cenk Tosun,2,1.9128851145505903,0.0871148854494097,4.5541096423805,0,0.6228389116004109,-100.0,-0.6228389116004109,2019
Eddie Nketiah,2,3.4787297137081623,-1.4787297137081623,-42.50774953515736,0,0.631174492649734,-100.0,-0.631174492649734,2019
Yerry Mina,2,3.081724748015404,-1.0817247480154042,-35.10127725430451,1,1.717646636068821,-41.780807588649274,-0.717646636068821,2019
Dwight McNeil,2,1.938933398574591,0.061066601425409095,3.1494945350006494,6,7.562423378229141,-20.660353171009675,-1.5624233782291412,2019
Alireza Jahanbakhsh,2,0.5862447917461395,1.4137552082538605,241.1544167484999,0,0.9932845234870912,-100.0,-0.9932845234870912,2019
Rúben Neves,2,1.6380842179059982,0.36191578209400177,22.09384463496311,2,2.6060934849083424,-23.25678216910392,-0.6060934849083424,2019
Moussa Djenepo,2,2.240284813567996,-0.24028481356799603,-10.725636852633293,2,2.0511130169034004,-2.4919649225651446,-0.05111301690340042,2019
John Egan,2,2.6867086198180914,-0.6867086198180914,-25.55947506747443,0,0.4515930116176605,-100.0,-0.4515930116176605,2019
George Baldock,2,0.7630060948431492,1.2369939051568508,162.12110407992733,3,1.6253086160868406,84.58032956368142,1.3746913839131594,2019
Enda Stevens,2,1.5212564039975405,0.4787435960024595,31.47027645993289,4,5.414861211553216,-26.12922393162082,-1.414861211553216,2019
David McGoldrick,2,8.715958962216973,-6.715958962216973,-77.05358631597682,2,2.095127190463245,-4.54040169476354,-0.09512719046324492,2019
Matthew Longstaff,2,0.6965182982385159,1.3034817017614841,187.1424921725631,0,0.18956118542701,-100.0,-0.18956118542701,2019
Mario Vrancic,1,1.0978842079639437,-0.0978842079639437,-8.915713265014773,0,1.0300543904304504,-100.0,-1.0300543904304504,2019
Jannik Vestergaard,1,0.6769367959350348,0.32306320406496525,47.72427884034973,0,0.7554684989154339,-100.0,-0.7554684989154339,2019
Chicharito,1,0.8829850256443024,0.11701497435569763,13.252203713229832,0,0.0,,0.0,2019
Granit Xhaka,1,0.5712299924343824,0.42877000756561756,75.06083595827133,2,0.972196189686656,105.71979413379624,1.027803810313344,2019
Josip Drmic,1,2.934150788001716,-1.9341507880017161,-65.91858863937108,0,0.9491624049842358,-100.0,-0.9491624049842358,2019
Joel Matip,1,0.3017805013805628,0.6982194986194372,231.3666706183054,0,0.0156641993671655,-100.0,-0.0156641993671655,2019
Steve Cook,1,0.6190798981115222,0.3809201018884778,61.53003886097076,0,0.6960187861695886,-100.0,-0.6960187861695886,2019
Adam Lallana,1,0.8086851164698601,0.19131488353013992,23.657524991344424,1,0.6536709740757942,52.98216375813076,0.3463290259242058,2019
Héctor Bellerín,1,0.4325047023594379,0.5674952976405621,131.21135898516513,0,0.449982613325119,-100.0,-0.449982613325119,2019
Mesut Özil,1,1.708274181932211,-0.7082741819322109,-41.46138772237894,2,2.2874074801802635,-12.564769621091465,-0.2874074801802635,2019
Alex Iwobi,1,2.478629492223263,-1.4786294922232628,-59.655123803799036,0,2.224674778059125,-100.0,-2.224674778059125,2019
Calum Chambers,1,0.6329499976709485,0.3670500023290515,57.99036316923563,1,2.2414444722235203,-55.385912415309726,-1.2414444722235203,2019
Connor Wickham,1,1.115553367882967,-0.115553367882967,-10.358389944378683,1,0.4237443953752517,135.99132187092138,0.5762556046247482,2019
James Tomkins,1,1.054326729848981,-0.054326729848980904,-5.152741395142522,1,0.1189459003508091,740.7183409017744,0.8810540996491909,2019
Cheikhou Kouyaté,1,2.1179451942443848,-1.1179451942443848,-52.784425077780725,1,0.7690877951681614,30.0241671084313,0.2309122048318386,2019
Jesse Lingard,1,2.327569890767336,-1.327569890767336,-57.03673586917179,0,1.1104197055101397,-100.0,-1.1104197055101397,2019
Ross Barkley,1,2.8449647277593613,-1.8449647277593613,-64.85017932761576,4,2.8602421674877405,39.84829835277032,1.1397578325122595,2019
Tom Cleverley,1,1.7800700776278973,-0.7800700776278973,-43.82243639910011,0,0.7182994857430458,-100.0,-0.7182994857430458,2019
Kyle Walker,1,1.3122373102232814,-0.3122373102232814,-23.7942716451305,4,1.930935373529792,107.1534891759693,2.069064626470208,2019
Jan Vertonghen,1,0.6377484891563654,0.3622515108436346,56.80162587650075,1,1.017920970916748,-1.7605463910040358,-0.017920970916748047,2019
Pedro,1,2.472474880516529,-1.472474880516529,-59.554695261814416,1,1.0707547720521688,-6.607934318757494,-0.07075477205216885,2019
Fikayo Tomori,1,0.5629758918657899,0.4370241081342101,77.62749958721041,0,0.1198765989392995,-100.0,-0.1198765989392995,2019
DeAndre Yedlin,1,0.7519299983978271,0.24807000160217285,32.99110317858675,0,0.2669154983013868,-100.0,-0.2669154983013868,2019
